Match ID,Home ID,Away ID,1,X,2,Score
1,20,15,2.59,3.45,2.79,2:3
2,9,8,1.31,5.66,10.94,4:0
3,17,3,6.38,4.53,1.52,1:2
4,6,11,4.15,3.83,1.88,1:3
5,18,10,7.05,4.08,1.54,2:2
6,4,13,1.54,4.42,6.19,3:2
7,12,19,1.23,6.78,13.17,2:0
8,2,7,1.65,4.21,5.27,3:1
9,5,16,1.82,3.65,4.72,2:2
10,14,1,3.72,3.47,2.1,0:1
11,18,19,1.76,3.64,5.16,3:0
12,20,9,5.64,4.24,1.61,1:3
13,11,16,1.32,5.65,9.59,6:1
14,3,4,1.31,5.9,9.31,0:0
15,10,6,1.25,6.57,11.95,0:1
16,7,17,1.91,3.76,4.02,2:1
17,15,14,2.11,3.63,3.46,0:0
18,8,12,5.85,4.04,1.63,1:2
19,13,2,7.37,4.44,1.48,0:4
20,1,5,1.48,4.55,7,4:1
21,6,19,1.7,4.12,4.84,1:2
22,12,10,2.19,3.52,3.43,2:1
23,3,7,1.61,4.14,5.77,1:2
24,14,9,5.44,4.13,1.63,2:2
25,17,13,1.7,3.87,5.3,4:0
26,16,18,3.46,3.48,2.18,0:1
27,5,8,2.07,3.47,3.78,2:3
28,1,11,2.3,3.45,3.24,2:0
29,2,15,1.63,4.49,5.11,2:1
30,4,20,2.2,3.56,3.34,1:0
31,15,17,1.8,3.96,4.42,0:1
32,8,7,3.48,3.35,2.22,1:2
33,9,4,1.37,5.28,8.65,6:1
34,13,3,10.99,5.86,1.29,0:1
35,6,14,2.66,3.48,2.7,0:3
36,19,16,2.36,3.32,3.22,1:2
37,20,2,3.47,3.62,2.13,3:2
38,11,5,1.45,4.76,7.31,2:2
39,10,1,1.95,3.73,3.96,1:1
40,18,12,4.58,3.57,1.87,0:4
41,4,8,1.85,3.6,4.6,2:2
42,7,9,4.35,3.86,1.83,1:3
43,3,15,1.51,4.67,6.39,2:1
44,16,10,8.16,5.2,1.39,2:3
45,13,20,3.93,3.3,2.1,2:2
46,5,6,2.03,3.74,3.6,0:2
47,1,19,1.27,6.09,11.66,2:0
48,17,11,3.15,3.4,2.36,1:1
49,14,12,4.67,3.94,1.76,0:4
50,2,18,1.47,4.67,7.03,1:0
51,16,1,5.95,4.22,1.58,1:2
52,9,3,1.92,3.83,3.98,2:2
53,8,20,2.72,3.25,2.77,3:3
54,10,14,1.36,5.45,8.64,3:2
55,18,7,3.05,3.23,2.52,0:1
56,15,13,1.39,5.06,8.46,1:0
57,6,4,2.73,3.56,2.57,4:2
58,11,2,2.45,3.45,2.98,3:2
59,12,5,1.24,6.81,12.69,2:0
60,19,17,3.59,3.32,2.19,1:1
61,5,19,1.81,3.68,4.74,1:1
62,13,8,2.81,3.22,2.73,1:0
63,17,10,4.59,3.44,1.91,0:1
64,15,9,4.88,4.43,1.66,1:2
65,4,11,3.21,3.45,2.32,3:0
66,20,16,1.58,4.33,5.78,4:0
67,14,18,2.22,3.29,3.57,3:3
68,7,12,3.88,3.61,2,1:2
69,2,6,1.39,5.46,7.45,2:0
70,3,1,2.18,3.59,3.4,2:3
71,16,13,2.15,3.36,3.68,2:1
72,11,9,3.3,3.45,2.28,3:1
73,1,20,1.57,4.3,6.1,3:2
74,5,14,2.53,3.36,2.94,3:1
75,18,4,2.25,3.4,3.41,1:1
76,8,15,3.07,3.49,2.37,2:2
77,6,3,5.3,4.28,1.63,1:4
78,12,17,1.39,5,8.7,1:0
79,10,2,1.91,3.7,4.2,1:0
80,19,7,4.15,3.61,1.94,1:0
81,17,8,1.81,3.72,4.79,3:2
82,14,16,1.75,4.07,4.64,2:1
83,13,6,3.03,3.52,2.39,2:4
84,15,19,1.59,4.34,5.93,3:1
85,4,1,3.62,3.59,2.1,2:4
86,3,18,1.39,5.18,8.16,1:1
87,20,11,3.08,3.54,2.35,4:1
88,7,5,1.62,4.2,5.66,3:0
89,2,12,2.94,3.55,2.44,0:0
90,9,10,2.14,3.59,3.51,1:1
91,19,13,1.98,3.48,4.06,1:2
92,16,8,2.28,3.56,3.16,1:1
93,1,17,1.66,3.92,5.64,1:0
94,18,20,2.41,3.19,3.22,1:1
95,14,3,4.26,3.92,1.82,1:3
96,10,15,1.43,4.94,7.26,1:2
97,11,7,1.84,3.78,4.45,1:0
98,6,9,6.94,5.05,1.44,0:2
99,5,2,6.57,4.64,1.49,1:2
100,12,4,1.24,6.54,12.46,3:0
101,3,11,2.02,3.91,3.51,2:2
102,20,10,4.46,3.68,1.84,2:1
103,17,14,1.83,3.67,4.55,3:0
104,9,18,1.35,5.18,9.62,2:0
105,15,6,1.71,4.24,4.62,1:2
106,8,19,2.02,3.5,3.89,0:0
107,7,16,1.66,4.15,5.23,3:0
108,13,12,10.27,5.65,1.31,0:1
109,2,1,2.33,3.55,3.08,1:2
110,4,5,1.68,3.96,5.24,2:0
111,6,8,2.16,3.58,3.39,2:2
112,16,17,3.47,3.45,2.19,1:0
113,10,7,1.68,3.81,5.72,1:0
114,5,3,6.34,4.69,1.51,1:2
115,19,2,5.45,3.93,1.67,3:2
116,18,15,2.25,3.5,3.3,3:2
117,14,4,2.75,3.34,2.69,1:2
118,12,20,1.44,4.86,7.47,1:1
119,11,13,1.31,5.82,10.2,3:0
120,1,9,3.52,3.59,2.13,1:1
121,3,16,1.27,6.46,10.96,5:2
122,11,10,2.97,3.29,2.54,0:2
123,7,1,3.01,3.38,2.47,4:3
124,15,5,1.6,4.37,5.57,2:2
125,13,14,2.98,3.31,2.51,0:2
126,4,19,1.68,3.88,5.48,0:1
127,9,12,2.25,3.46,3.35,3:2
128,8,2,4.61,4.08,1.74,0:2
129,20,6,1.75,3.85,4.87,2:1
130,17,18,2.12,3.25,3.93,2:1
131,5,13,1.85,3.51,4.74,1:1
132,14,20,2.91,3.39,2.52,3:1
133,6,7,3.85,3.71,1.98,2:1
134,10,3,2.08,3.6,3.62,0:1
135,19,9,8.99,5.21,1.36,0:2
136,18,8,1.69,3.79,5.58,0:0
137,16,4,3.24,3.37,2.32,0:1
138,1,15,1.47,4.88,6.57,1:3
139,2,17,1.77,3.9,4.64,1:0
140,12,11,1.85,3.78,4.33,4:0
141,7,14,1.74,3.82,4.97,3:1
142,3,19,1.27,5.99,12.92,4:0
143,20,5,1.56,4.25,6.37,0:0
144,13,10,9.65,5.09,1.36,0:2
145,9,16,1.16,8.76,17.44,2:0
146,4,2,2.93,3.43,2.48,1:0
147,15,12,4.21,3.86,1.84,2:2
148,8,1,6.05,4.24,1.58,0:3
149,17,6,1.78,3.69,4.88,2:2
150,11,18,1.65,3.89,5.83,4:4
151,1,13,1.24,6.43,13.33,2:0
152,2,9,3.86,3.74,1.97,0:3
153,12,3,2.69,3.46,2.68,2:3
154,4,7,2.96,3.26,2.55,2:3
155,19,20,3.85,3.43,2.05,3:4
156,16,15,3.06,3.55,2.33,2:2
157,14,11,3.33,3.57,2.2,1:3
158,10,8,1.22,6.54,16.16,2:0
159,6,18,2.35,3.45,3.07,3:1
160,5,17,3.28,3.2,2.39,1:1
